Date,Actual,LinearRegression,RandomForest,XGBoost
2024-01-02,2042.8,2074.515617482505,2062.4042500000055,2055.746
2024-01-03,2050.0,2047.9779048884925,2053.1242500000035,2045.1364
2024-01-04,2049.8,2053.260933891344,2047.6227500000005,2043.7246
2024-01-05,2033.5,2051.477233337783,2039.2002500000015,2040.0334
2024-01-08,2033.0,2035.3473131786307,2040.4870000000024,2035.5089
2024-01-09,2027.8,2038.0782691002898,2038.3107500000015,2034.5895
2024-01-10,2019.2,2031.5499959421018,2035.823000000003,2034.4294
2024-01-11,2051.6,2028.9999672784454,2039.983500000002,2039.3173
2024-01-12,2030.2,2052.0892870146517,2054.308,2038.8604
2024-01-15,2030.2,2034.1766175392427,2039.3262500000021,2036.755
2024-01-16,2006.5,2028.3757651814647,2040.791000000003,2038.8217
2024-01-17,2021.6,2008.7523909752015,2020.9507500000013,2026.2977
2024-01-18,2029.3,2025.9165160257858,2030.4972499999994,2028.7064
2024-01-19,2022.2,2029.5386311011896,2040.0552500000022,2034.3846
2024-01-22,2025.8,2026.408819682716,2033.7047500000024,2032.2499
2024-01-23,2016.0,2026.1947051421944,2037.7880000000018,2040.6499
2024-01-24,2017.8,2017.5753817859027,2032.5877500000015,2035.3835
2024-01-25,2017.3,2017.9153644347673,2033.501000000002,2040.3341
2024-01-26,2025.4,2017.1662720726301,2036.9357500000028,2040.0035
2024-01-29,2041.1,2029.00675111124,2042.7625000000016,2034.6348
2024-01-30,2057.4,2040.10546913995,2057.6925,2054.9934
2024-01-31,2061.2,2057.0057909715815,2059.9550000000004,2058.853
2024-02-01,2043.9,2063.9735541808295,2061.6185000000028,2054.886
2024-02-02,2032.9,2042.2779610003508,2063.895250000005,2063.3188
2024-02-05,2041.5,2030.819795970138,2035.866500000003,2024.0787
2024-02-06,2041.8,2042.2078872145023,2043.1372500000007,2023.0828
2024-02-07,2038.1,2044.2802748749777,2044.2615000000028,2034.3746
2024-02-08,2028.8,2039.209016464341,2054.382000000005,2037.9207
2024-02-09,2023.4,2030.6653943738654,2048.163000000005,2033.7628
2024-02-12,1997.7,2021.777075921717,2037.0957500000025,2032.5988
2024-02-13,1994.7,1997.6481410700121,2014.8425000000016,2017.9742
2024-02-14,2005.3,1998.2202648594407,2004.202999999999,2003.033
2024-02-15,2014.4,2007.0166377546163,2005.4799999999998,2004.9052
2024-02-16,2039.8,2013.306651541483,2018.1890000000003,2006.9897
2024-02-19,2030.0,2034.1032422453827,2042.7832499999993,2024.853
2024-02-20,2024.5,2035.1841052483812,2033.5087500000031,2024.3514
2024-02-21,2020.8,2029.5041736327848,2038.3410000000026,2029.1194
2024-02-22,2039.4,2019.7056973226242,2035.4685000000027,2034.3483
2024-02-23,2029.1,2035.560886485915,2039.6970000000022,2034.7927
2024-02-26,2034.4,2030.651236546462,2039.4227500000009,2038.1044
2024-02-27,2042.7,2035.953812272306,2053.889500000003,2038.0242
2024-02-28,2054.7,2041.3236878773191,2054.113750000002,2038.8744
2024-02-29,2095.7,2052.1463802718868,2056.8177500000015,2048.2405
2024-03-01,2126.3,2093.1273896042694,2064.9077500000017,2039.3503
2024-03-04,2141.9,2123.4152353949294,2054.6092500000027,2053.2793
2024-03-05,2158.2,2140.6078611087323,2055.6497500000028,2050.9546
2024-03-06,2165.2,2157.8311540888726,2056.935250000002,2053.9553
2024-03-07,2185.5,2164.935953044613,2065.030500000005,2058.4534
2024-03-08,2188.6,2182.357904365044,2055.4632500000034,2051.5515
2024-03-11,2166.1,2183.926727580587,2070.040250000005,2058.9292
2024-03-12,2180.8,2165.494806165379,2070.5445000000054,2059.1553
2024-03-13,2167.5,2179.452967274982,2057.1240000000016,2057.0513
2024-03-14,2161.5,2164.5736714096884,2056.492000000003,2056.4502
2024-03-15,2164.3,2163.800344884561,2053.766500000004,2049.1853
2024-03-18,2159.7,2163.6491707734813,2054.9892500000024,2044.1128
2024-03-19,2161.0,2161.6880577729808,2054.1780000000035,2047.3241
2024-03-20,2184.7,2166.335809737692,2069.6502500000056,2051.034
2024-03-21,2160.0,2178.515708714362,2068.6247500000027,2050.4531
2024-03-22,2176.4,2160.73259796319,2067.8645000000056,2053.7742
2024-03-25,2177.2,2176.7434580053,2055.3112500000016,2037.9684
2024-03-26,2201.4,2179.499569855142,2054.320000000003,2039.7712
2024-03-27,2227.1,2197.645162200591,2053.2172500000033,2036.5084
2024-03-28,2227.1,2223.732803299045,2054.026500000001,2034.564
2024-04-01,2270.3,2243.7964765117467,2067.1432500000046,2041.4406
2024-04-02,2303.3,2268.345958571002,2067.1050000000046,2039.5972
2024-04-03,2296.9,2294.9788775096354,2068.461500000004,2038.0125
2024-04-04,2333.7,2291.4829753165886,2067.0752500000053,2045.2677
2024-04-05,2339.0,2322.9401370548594,2054.5600000000013,2033.7307
2024-04-08,2350.6,2331.4907779453983,2053.6315000000036,2038.1083
2024-04-09,2336.6,2350.686514238535,2054.398000000003,2042.324
2024-04-10,2360.8,2327.801510415878,2054.913000000003,2042.8397
2024-04-11,2362.0,2358.2934089320506,2051.342500000002,2028.5826
2024-04-12,2370.9,2363.1397766932237,2053.7520000000036,2032.7327
2024-04-15,2395.5,2365.3205015028543,2060.450000000005,2034.4995
2024-04-16,2376.2,2386.688472182423,2063.0917500000046,2033.3387
2024-04-17,2385.8,2377.916846366025,2053.826750000004,2032.4651
2024-04-18,2401.4,2386.4311358832556,2053.6307500000034,2031.0615
2024-04-19,2334.6,2400.910777194446,2054.0777500000027,2035.5282
2024-04-22,2329.9,2338.279808824305,2054.473000000004,2034.2925
2024-04-23,2326.0,2320.911136127532,2052.6517500000027,2035.6075
2024-04-24,2330.3,2326.5403549466723,2053.1695000000022,2035.1561
2024-04-25,2335.0,2332.3679104834346,2053.2850000000026,2036.9321
2024-04-26,2357.7,2333.6312657762605,2054.312500000002,2033.8408
2024-04-29,2302.9,2351.5334842490734,2053.828000000002,2034.3096
2024-04-30,2311.0,2309.7977481108833,2069.5690000000054,2045.4872
2024-05-01,2309.6,2318.3840885611585,2050.2517500000017,2031.595
2024-05-02,2308.6,2307.103640696354,2054.9840000000036,2036.6187
2024-05-03,2331.2,2307.553199328944,2054.3935000000038,2040.3032
2024-05-06,2324.2,2325.9010934205508,2055.297750000003,2036.8939
2024-05-07,2322.3,2324.4913341503925,2053.9402500000024,2040.5723
2024-05-08,2340.3,2324.1187676551,2069.932000000006,2048.4478
2024-05-09,2375.0,2343.6865322672156,2069.280750000004,2046.4929
2024-05-10,2343.0,2374.115834554429,2067.5805000000055,2046.0333
2024-05-13,2359.9,2346.2150706681596,2055.2987500000036,2044.1432
2024-05-14,2394.9,2362.5318006831544,2055.302000000001,2043.5366
2024-05-15,2385.5,2389.2640288857324,2055.933500000002,2037.3672
2024-05-16,2417.4,2387.524694216892,2054.6497500000028,2037.7192
2024-05-17,2438.5,2413.4743436937656,2054.8692500000006,2039.8759
2024-05-20,2425.9,2433.9810670023494,2054.1962500000027,2038.6072
2024-05-21,2392.9,2425.2233021058228,2054.859500000003,2044.8263
2024-05-22,2337.2,2389.986293242127,2054.889250000003,2039.8293
2024-05-23,2334.5,2343.4206474243992,2054.0552500000035,2038.5161
2024-05-24,2356.5,2341.3096763117937,2052.5655000000015,2039.6206
2024-05-27,2356.5,2355.588753315757,2055.0172500000017,2038.9993
2024-05-28,2341.2,2358.2764940470615,2053.925750000002,2042.4486
2024-05-29,2354.7,2342.1027458123126,2052.680750000003,2037.3015
2024-05-30,2333.9,2349.440023701121,2053.9862500000013,2040.7883
2024-05-31,2357.5,2341.748523116942,2060.1422500000044,2041.3689
2024-06-03,2335.7,2357.142048110556,2055.0015000000026,2042.6914
2024-06-04,2363.6,2335.1810443957575,2054.1082500000043,2044.1886
2024-06-05,2378.9,2363.3717052352586,2053.6280000000015,2038.5435
2024-06-06,2313.2,2377.7138045661754,2055.1335000000017,2044.2438
2024-06-07,2315.1,2313.8112300625107,2053.7005000000026,2040.4658
2024-06-10,2314.6,2321.6117190350396,2050.0390000000007,2038.9547
2024-06-11,2342.7,2319.8293818207426,2053.403500000002,2031.3778
2024-06-12,2305.9,2342.0057674324635,2054.6160000000004,2038.6765
2024-06-13,2337.0,2309.4075762201433,2053.134000000003,2035.1819
2024-06-14,2316.9,2337.834547314751,2051.965500000001,2032.9447
2024-06-17,2334.8,2319.3349933012805,2054.4922500000025,2035.3345
2024-06-18,2343.0,2333.40546672862,2055.9054999999994,2040.2411
2024-06-19,2357.0,2340.1722190767523,2053.626500000003,2033.164
2024-06-20,2319.1,2360.861411673004,2052.141500000001,2031.6978
2024-06-21,2332.4,2320.074653968013,2053.172500000003,2037.0166
2024-06-24,2318.4,2332.980729378296,2053.4775000000013,2036.7822
2024-06-25,2301.0,2318.996469041167,2054.4395000000027,2034.8025
2024-06-26,2336.6,2303.467095432139,2052.6020000000035,2032.9695
2024-06-27,2339.6,2330.3521747445448,2054.1592499999997,2033.3345
2024-06-28,2338.9,2343.1469053443097,2052.9545000000016,2037.9132
2024-07-01,2333.4,2340.691541380089,2053.2210000000005,2035.7615
2024-07-02,2369.4,2335.992294802345,2052.121500000002,2034.8983
2024-07-03,2364.6,2366.9082337795912,2051.98075,2033.9374
2024-07-04,2397.7,2363.8965472731297,2052.9492500000015,2034.511
2024-07-05,2363.5,2390.8776270066473,2053.075000000001,2030.9799
2024-07-08,2367.9,2363.584113719719,2051.8232500000036,2031.1663
2024-07-09,2379.7,2368.5297949200994,2053.383750000002,2032.117
2024-07-10,2421.9,2378.4405347633465,2053.871500000001,2033.504
2024-07-11,2420.7,2418.0545208667863,2053.2025000000012,2030.9294
2024-07-12,2428.9,2414.776183725875,2052.642500000002,2027.8458
2024-07-15,2467.8,2427.975795380433,2052.9792500000012,2034.9252
2024-07-16,2459.9,2462.4889745302125,2053.562250000002,2037.9463
2024-07-17,2456.4,2462.3932735239214,2053.5025000000023,2041.6084
2024-07-18,2399.1,2454.9174529830107,2052.9527500000027,2040.0405
2024-07-19,2394.7,2404.0662400565748,2053.2527500000037,2038.289
2024-07-22,2407.3,2398.4437292168236,2052.1805000000018,2038.0032
2024-07-23,2415.7,2401.8096298061823,2053.6765000000028,2036.1287
2024-07-24,2353.5,2415.0549952752467,2054.677000000002,2034.8602
2024-07-25,2381.0,2360.552976714838,2052.9602500000015,2037.3129
2024-07-26,2377.8,2380.853758966019,2051.673500000001,2042.1533
2024-07-29,2417.6,2378.2616348406095,2054.116250000003,2038.0803
2024-07-30,2438.5,2415.5430332418928,2052.5180000000023,2036.3921
2024-07-31,2445.9,2439.6912225157976,2053.763250000001,2037.7072
2024-08-01,2436.2,2445.929363503941,2054.647750000002,2046.9341
2024-08-02,2411.8,2440.790636828604,2054.5015000000026,2036.653
2024-08-05,2398.9,2405.113150431664,2052.1475000000046,2043.6057
2024-08-06,2400.0,2400.3487430370233,2053.3170000000046,2042.0338
2024-08-07,2430.3,2399.1397314386136,2055.809750000002,2046.6719
2024-08-08,2439.8,2428.7099567389973,2067.9085000000027,2050.7507
2024-08-09,2469.9,2437.782958549871,2054.0242500000018,2045.2188
2024-08-12,2473.9,2470.9055657741887,2054.6805,2045.5438
2024-08-13,2446.2,2473.37655423064,2054.470500000002,2054.0837
2024-08-14,2458.6,2454.9362092101173,2066.101000000005,2048.107
2024-08-15,2503.6,2456.655614878048,2055.8010000000013,2046.7919
2024-08-16,2506.8,2499.020909008686,2056.285500000002,2049.8567
2024-08-19,2516.1,2500.1963338176424,2055.8545000000017,2051.4692
2024-08-20,2512.8,2517.094394515531,2054.582250000002,2050.6843
2024-08-21,2482.1,2508.894896218303,2054.5820000000035,2051.675
2024-08-22,2511.2,2480.8094369568053,2053.9132500000046,2052.9104
2024-08-23,2520.2,2508.2683702373943,2054.6282500000025,2048.8787
2024-08-26,2517.7,2520.934729521161,2054.3897500000053,2044.6263
2024-08-27,2502.6,2517.4168148902895,2054.273500000005,2054.6475
2024-08-28,2536.7,2501.6711471457684,2052.4055000000053,2050.3625
2024-08-29,2504.5,2532.3726301927218,2054.443250000001,2052.7397
2024-08-30,2504.5,2510.245029053687,2053.1190000000047,2048.185
2024-09-03,2502.7,2497.2815311190006,2052.2495000000044,2054.175
2024-09-04,2519.7,2504.3376502068404,2051.3080000000027,2054.4246
2024-09-05,2501.5,2518.855910327559,2053.2947500000046,2048.719
2024-09-06,2509.3,2502.9585589412054,2052.384250000006,2044.8896
2024-09-09,2519.5,2505.601316552039,2068.177000000007,2043.3662
2024-09-10,2519.0,2520.547114560646,2066.7170000000056,2039.3577
2024-09-11,2557.1,2520.8582036474972,2065.610000000006,2040.3882
2024-09-12,2586.8,2554.876550541567,2065.4672500000042,2042.1321
2024-09-13,2585.2,2583.5433359639997,2053.398500000003,2049.3142
2024-09-16,2568.9,2587.646265943925,2056.526000000004,2049.0603
2024-09-17,2574.9,2572.0212355407366,2055.3182500000034,2056.5044
2024-09-18,2590.9,2572.9313634425966,2054.823250000004,2055.4165
2024-09-19,2622.4,2589.9152701363178,2054.6120000000037,2051.1821
2024-09-20,2628.6,2616.703176028887,2055.9765000000057,2055.3816
2024-09-23,2653.0,2625.7874238458726,2056.367000000005,2055.399
2024-09-24,2660.7,2653.054601342351,2055.217250000003,2057.0615
2024-09-25,2670.4,2657.3440922766185,2069.0312500000064,2056.3242
2024-09-26,2656.5,2672.386213538349,2068.5862500000067,2054.2761
2024-09-27,2647.9,2655.7856973385333,2067.9855000000066,2048.2932
2024-09-30,2678.5,2645.7072672522127,2068.518250000007,2048.624
2024-10-01,2658.1,2676.175489754596,2067.835000000006,2048.3408
2024-10-02,2667.4,2662.7904160789944,2054.7865000000043,2059.1907
2024-10-03,2656.0,2664.923304387996,2053.734000000002,2053.761
2024-10-04,2654.0,2658.4741615649523,2055.6645000000035,2054.9675
2024-10-07,2623.5,2658.9773541196846,2056.596250000002,2053.1008
2024-10-08,2614.1,2630.2012678794117,2055.590250000003,2052.353
2024-10-09,2627.4,2618.55501970764,2066.4350000000045,2059.8816
2024-10-10,2664.4,2627.4293427062667,2069.5590000000047,2059.1145
2024-10-11,2653.7,2658.82568389926,2065.2552500000033,2061.6116
2024-10-14,2667.0,2651.8659500302892,2056.544500000003,2057.031
2024-10-15,2679.3,2662.4019609029274,2054.0045000000027,2057.5261
2024-10-16,2695.5,2680.815039217042,2053.5892500000027,2051.3057
2024-10-17,2718.0,2693.9232913363253,2057.740000000005,2051.0244
2024-10-18,2726.8,2716.415707531403,2056.9017500000045,2048.7422
2024-10-21,2747.4,2727.0493373989807,2066.786500000005,2049.0955
2024-10-22,2717.1,2745.7886519391122,2069.0282500000058,2048.072
2024-10-23,2736.5,2717.917757805159,2068.2800000000047,2040.5691
2024-10-24,2742.2,2738.9061772638915,2052.3260000000046,2041.2223
2024-10-25,2743.6,2739.32441107933,2052.430500000004,2041.4781
2024-10-28,2768.8,2735.7688893122604,2054.943000000004,2039.7003
2024-10-29,2800.8,2767.033643981843,2054.3845000000038,2029.0608
2024-10-30,2749.3,2795.6844097763815,2053.706250000002,2033.0319
2024-10-31,2749.2,2754.4305136596713,2069.712750000006,2046.826
2024-11-01,2746.2,2752.415818800361,2054.352750000003,2046.5354
2024-11-04,2749.7,2753.642667554541,2054.8927500000023,2048.269
2024-11-05,2676.3,2754.093500232288,2055.640500000003,2050.6265
2024-11-06,2705.8,2677.9492972654925,2055.8105000000037,2039.0299
2024-11-07,2694.8,2706.542146780656,2051.975250000001,2041.6227
2024-11-08,2617.7,2697.7698020122516,2055.3675000000044,2036.0656
2024-11-11,2606.3,2630.120799595644,2055.492750000004,2032.3949
2024-11-12,2586.5,2611.1531566676367,2052.306250000004,2027.3011
2024-11-13,2572.9,2597.6690702603496,2051.4097500000025,2025.3821
2024-11-14,2570.1,2576.88328833969,2054.3920000000026,2027.9506
2024-11-15,2614.6,2575.01893706137,2053.6497500000023,2032.848
2024-11-18,2631.0,2618.621273955174,2053.2675000000013,2035.4457
2024-11-19,2651.7,2635.386985598259,2052.3837500000027,2043.5255
2024-11-20,2674.9,2649.3519392187054,2053.1275000000023,2039.758
2024-11-21,2712.2,2674.062651798068,2053.844000000003,2040.8069
2024-11-22,2618.5,2714.1877002102924,2055.412000000002,2040.6179
2024-11-25,2621.3,2628.490456660341,2068.655250000005,2041.6709
2024-11-26,2652.3,2626.627986856154,2051.795250000003,2030.8405
2024-11-27,2652.3,2648.708906835957,2053.219000000001,2035.8811
2024-11-29,2646.5,2660.657308696348,2053.2837500000014,2031.313
2024-12-02,2655.9,2651.5105384044714,2051.137500000004,2027.4874
2024-12-03,2664.3,2658.469067335909,2054.574000000001,2038.2534
2024-12-04,2636.1,2667.1638678068916,2054.6025000000036,2036.7297
2024-12-05,2647.1,2646.4786670189496,2066.2077500000046,2041.6023
2024-12-06,2673.3,2647.463063622174,2053.1442500000053,2032.3336
2024-12-09,2705.6,2670.6968738852443,2053.786750000001,2029.2959
2024-12-10,2741.5,2703.374605362334,2055.2402500000035,2031.7634
2024-12-11,2695.1,2735.333337642295,2054.5022500000023,2038.8011
2024-12-12,2662.4,2699.801615408577,2053.303750000003,2039.3741
2024-12-13,2657.0,2672.030053874975,2053.6085000000016,2037.9204
2024-12-16,2649.6,2663.195711234762,2054.5312500000027,2035.959
2024-12-17,2640.8,2652.635444689591,2053.4352500000027,2039.3013
2024-12-18,2596.0,2629.02452943587,2054.647000000004,2036.061
2024-12-19,2632.5,2617.2663789201547,2051.152500000002,2034.083
2024-12-20,2615.5,2633.4222621403896,2054.4657500000026,2034.4814
2024-12-23,2622.8,2621.674125974928,2053.567250000005,2039.5255
2024-12-24,2622.8,2626.0451760294436,2055.004500000001,2036.7882
2024-12-26,2618.4,2645.6783270061314,2053.0855000000015,2038.2979
2024-12-27,2618.1,2621.812655928952,2054.3740000000025,2036.2766
